1.186924934387207,19.36468696594238,1.89831006526947,15.0,1.0,331.0,19.4,726595410.0,726595410.0
0.4088450968265533,7.073727130889893,-0.05014307796955109,9.0,2.0,332.0,7.272,726595413.0,726595413.0
1.213422536849976,19.24280548095703,2.569406032562256,12.0,3.0,334.0,19.302,726595415.0,726595415.0
0.4903045892715454,8.374565124511719,-0.04779414832592011,12.0,4.0,336.0,8.546,726595417.0,726595417.0
0.6052469611167908,10.23820877075195,-0.04556603357195854,8.0,6.0,339.0,10.384,726595422.0,726595422.0
0.7883743643760681,13.21500396728516,-0.05303945764899254,13.0,8.0,342.0,13.338,726595426.0,726595426.0
1.123355388641357,18.60880470275879,-0.07027989625930786,12.0,10.0,346.0,18.714,726595431.0,726595431.0
1.195966005325317,19.28565216064453,0.5459979176521301,19.0,12.0,349.0,19.348,726595436.0,726595436.0
1.202753067016602,18.84350776672363,1.229237079620361,14.0,14.0,352.0,18.882,726595440.0,726595440.0
0.3928841352462769,6.118985176086426,-0.05672929063439369,12.0,0.0,369.0,6.348,726595463.0,726595463.0
1.26678991317749,18.51229667663574,1.880747318267822,11.0,1.0,371.0,18.554,726595466.0,726595466.0
0.457967221736908,7.066800594329834,-0.05095810815691948,11.0,2.0,372.0,7.268,726595468.0,726595468.0
1.296252965927124,18.46918296813965,2.526294946670532,12.0,3.0,374.0,18.534,726595470.0,726595470.0
0.5491834282875061,8.378765106201172,-0.05137764662504196,12.0,4.0,376.0,8.554,726595472.0,726595472.0
0.6757076978683472,10.21795749664307,-0.04552209749817848,8.0,6.0,379.0,10.368,726595477.0,726595477.0
0.8817929625511169,13.22897529602051,-0.05874057859182358,13.0,8.0,382.0,13.358,726595482.0,726595482.0
1.240749716758728,18.40767288208008,-0.05746087431907654,15.0,10.0,386.0,18.52,726595486.0,726595486.0
1.278447985649109,18.48987007141113,0.5844882130622864,29.0,12.0,389.0,18.558,726595491.0,726595491.0
1.274211883544922,17.95116424560547,1.24221396446228,18.0,14.0,392.0,17.996,726595496.0,726595496.0
0.4362845420837402,6.127642631530762,-0.06135258823633194,12.0,0.0,409.0,6.36,726595519.0,726595519.0
1.343629479408264,17.78143692016602,1.865420818328857,10.0,1.0,411.0,17.83,726595521.0,726595521.0
0.5077580213546753,7.071195602416992,-0.05449754744768143,9.0,2.0,412.0,7.276,726595523.0,726595523.0
1.368197560310364,17.6933650970459,2.48345947265625,13.0,3.0,414.0,17.764,726595525.0,726595525.0
0.6078867316246033,8.378632545471191,-0.05419130995869637,9.0,4.0,416.0,8.558,726595528.0,726595528.0
0.7471153140068054,10.21495246887207,-0.04832876473665237,14.0,6.0,419.0,10.37,726595532.0,726595532.0
0.9845185875892639,13.37294387817383,-0.08086326718330383,15.0,8.0,422.0,13.51,726595537.0,726595537.0
1.321496248245239,17.73096084594727,-0.00167624675668776,21.0,10.0,426.0,17.848,726595542.0,726595542.0
1.350322484970093,17.69991111755371,0.6230347156524658,15.0,12.0,429.0,17.774,726595546.0,726595546.0
1.356572270393372,17.36985588073731,1.249361634254456,17.0,14.0,432.0,17.422,726595551.0,726595551.0
0.4779618680477142,6.10902738571167,-0.05866436287760735,12.0,0.0,449.0,6.344,726595574.0,726595574.0
1.408272862434387,17.02452087402344,1.850066184997559,12.0,1.0,451.0,17.08,726595576.0,726595576.0
0.5563925504684448,7.057754039764404,-0.05394501611590385,7.0,2.0,452.0,7.266,726595578.0,726595578.0
1.435035705566406,16.98714637756348,2.444467782974243,13.0,3.0,454.0,17.064,726595581.0,726595581.0
0.6671857237815857,8.385915756225586,-0.05855318158864975,9.0,4.0,456.0,8.57,726595583.0,726595583.0
0.8180727362632751,10.20554161071777,-0.05018053576350212,16.0,6.0,459.0,10.366,726595588.0,726595588.0
1.084454417228699,13.45278930664063,-0.09508414566516876,15.0,8.0,462.0,13.598,726595592.0,726595592.0
1.3916175365448,17.03819274902344,0.0558747686445713,20.0,10.0,466.0,17.16,726595597.0,726595597.0
1.386986017227173,16.60733795166016,0.6787306070327759,16.0,12.0,469.0,16.686,726595601.0,726595601.0
1.412764668464661,16.56709289550781,1.261299967765808,15.0,14.0,472.0,16.626,726595606.0,726595606.0
0.5200926661491394,6.113319873809815,-0.0622074156999588,12.0,0.0,488.0,6.352,726595629.0,726595629.0
1.476945996284485,16.46907234191895,1.838098287582398,11.0,1.0,490.0,16.532,726595631.0,726595631.0
0.6052965521812439,7.065442085266113,-0.05835384130477905,7.0,2.0,491.0,7.278000000000001,726595634.0,726595634.0
1.499230265617371,16.39453887939453,2.411538600921631,9.0,3.0,493.0,16.478,726595636.0,726595636.0
0.7239041924476624,8.377257347106934,-0.0597701296210289,9.0,4.0,495.0,8.566,726595638.0,726595638.0
0.8886010050773621,10.21350383758545,-0.05483485385775566,8.0,6.0,498.0,10.38,726595643.0,726595643.0
1.188463687896729,13.59536933898926,-0.1172516569495201,15.0,8.0,501.0,13.75,726595648.0,726595648.0
1.453348278999329,16.39325332641602,0.1095327585935593,20.0,10.0,505.0,16.52,726595652.0,726595652.0
1.463578462600708,16.17990303039551,0.6980504393577576,15.0,12.0,508.0,16.266,726595657.0,726595657.0
1.481236338615418,16.05946159362793,1.267640352249146,10.0,14.0,511.0,16.126,726595661.0,726595661.0
0.5620942115783691,6.101832389831543,-0.06160232797265053,12.0,0.0,528.0,6.344,726595684.0,726595684.0
1.530310392379761,15.79974460601807,1.824674248695374,8.0,1.0,530.0,15.87,726595687.0,726595687.0
0.6544128656387329,7.059092521667481,-0.05961884558200836,9.0,2.0,531.0,7.276,726595689.0,726595689.0
1.554023861885071,15.75785160064697,2.376633405685425,11.0,3.0,533.0,15.848,726595691.0,726595691.0
0.780977725982666,8.356350898742676,-0.05870837718248367,9.0,4.0,535.0,8.55,726595694.0,726595694.0
1.490910649299622,14.82005500793457,2.851986408233643,5.0,5.0,536.0,14.942,726595696.0,726595696.0
0.960884153842926,10.21884155273438,-0.05923739448189735,8.0,6.0,538.0,10.392,726595698.0,726595698.0
1.282575488090515,13.57881164550781,-0.119562566280365,13.0,8.0,541.0,13.742,726595703.0,726595703.0
1.51643979549408,15.82739448547363,0.1561665236949921,7.0,10.0,545.0,15.96,726595707.0,726595707.0
1.514358162879944,15.50940799713135,0.7310494184494019,19.0,12.0,548.0,15.602,726595712.0,726595712.0
1.539859533309937,15.4917163848877,1.275372505187988,14.0,14.0,551.0,15.566,726595717.0,726595717.0
0.605518102645874,6.107358932495117,-0.06570849567651749,8.0,0.0,568.0,6.354,726595740.0,726595740.0
1.582794547080994,15.21407222747803,1.812747836112976,12.0,1.0,570.0,15.292,726595742.0,726595742.0
0.7045385837554932,7.064035415649414,-0.06362015753984451,7.0,2.0,571.0,7.286000000000001,726595744.0,726595744.0
1.612384080886841,15.24243450164795,2.347992658615112,11.0,3.0,573.0,15.34,726595747.0,726595747.0
0.839260995388031,8.350683212280273,-0.06074367463588715,9.0,4.0,575.0,8.55,726595749.0,726595749.0
1.030842304229736,10.19811630249023,-0.05948897078633308,12.0,6.0,578.0,10.378,726595754.0,726595754.0
1.371898651123047,13.5142068862915,-0.115852952003479,15.0,8.0,581.0,13.686,726595758.0,726595758.0
1.569739699363709,15.24168205261231,0.2048863917589188,18.0,10.0,585.0,15.38,726595763.0,726595763.0
1.563486456871033,14.91453838348389,0.7601261734962463,17.0,12.0,588.0,15.014,726595767.0,726595767.0
1.578768610954285,14.80860137939453,1.285818815231323,13.0,14.0,591.0,14.89,726595772.0,726595772.0
0.6492329239845276,6.114495277404785,-0.0703427717089653,8.0,0.0,608.0,6.366000000000001,726595795.0,726595795.0
1.638073086738586,14.72986698150635,1.802505016326904,11.0,1.0,610.0,14.816,726595797.0,726595797.0
0.7530407905578613,7.051181316375732,-0.06351318210363388,7.0,2.0,611.0,7.278000000000001,726595800.0,726595800.0
1.657555937767029,14.67137908935547,2.316879749298096,10.0,3.0,613.0,14.776,726595802.0,726595802.0
0.8975032567977905,8.344610214233398,-0.06277754157781601,9.0,4.0,615.0,8.55,726595804.0,726595804.0
1.099953532218933,10.17102241516113,-0.05877178907394409,14.0,6.0,618.0,10.358,726595809.0,726595809.0
1.459558725357056,13.44112682342529,-0.1111097186803818,15.0,8.0,621.0,13.622,726595813.0,726595813.0
1.623159885406494,14.73329162597656,0.2467997670173645,7.0,10.0,625.0,14.878,726595818.0,726595818.0
1.630581498146057,14.56198406219482,0.7757976651191711,16.0,12.0,628.0,14.67,726595823.0,726595823.0
1.640986084938049,14.42387390136719,1.290212154388428,13.0,14.0,631.0,14.514,726595827.0,726595827.0
0.6878198981285095,6.081127166748047,-0.06392095237970352,12.0,0.0,647.0,6.336,726595850.0,726595850.0
1.684186697006226,14.24593353271484,1.792582273483276,11.0,1.0,649.0,14.34,726595853.0,726595853.0
0.7993514537811279,7.030390739440918,-0.06152897700667381,7.0,2.0,650.0,7.262000000000001,726595855.0,726595855.0
1.697443723678589,14.14438533782959,2.288255453109741,10.0,3.0,652.0,14.256,726595857.0,726595857.0
0.9534067511558533,8.330493927001953,-0.06320232897996902,21.0,4.0,654.0,8.542,726595860.0,726595860.0
1.172556638717651,10.19468879699707,-0.06631609797477722,12.0,6.0,657.0,10.39,726595864.0,726595864.0
1.5408616065979,13.3401517868042,-0.1027300655841827,15.0,8.0,660.0,13.53,726595869.0,726595869.0
1.669324994087219,14.24502182006836,0.2872223258018494,14.0,10.0,664.0,14.396,726595873.0,726595873.0
1.667992472648621,14.01512908935547,0.8027698993682861,18.0,12.0,667.0,14.13,726595878.0,726595878.0
1.685257434844971,13.95192241668701,1.296769022941589,12.0,14.0,670.0,14.05,726595883.0,726595883.0
0.7315084338188171,6.087672233581543,-0.06855431199073792,12.0,0.0,687.0,6.348,726595906.0,726595906.0
1.722818613052368,13.73398876190186,1.782431840896606,10.0,1.0,689.0,13.836,726595908.0,726595908.0
0.8479465246200562,7.020758152008057,-0.06232560053467751,7.0,2.0,690.0,7.258,726595910.0,726595910.0
1.737495541572571,13.65690422058106,2.261720180511475,10.0,3.0,692.0,13.776,726595913.0,726595913.0
1.011057853698731,8.31972599029541,-0.06445185095071793,21.0,4.0,694.0,8.538,726595915.0,726595915.0
1.734599947929382,13.44078636169434,2.725744724273682,2.0,5.0,695.0,13.592,726595917.0,726595917.0
1.256917953491211,10.29996871948242,-0.08741951733827591,16.0,6.0,697.0,10.506,726595919.0,726595919.0
1.627833366394043,13.27782249450684,-0.09942612051963806,15.0,8.0,700.0,13.478,726595924.0,726595924.0
1.715131282806397,13.78818988800049,0.3248667120933533,7.0,10.0,704.0,13.946,726595929.0,726595929.0
1.71442723274231,13.58314609527588,0.8233523368835449,14.0,12.0,707.0,13.706,726595933.0,726595933.0
1.727993369102478,13.49961185455322,1.303030252456665,12.0,14.0,710.0,13.606,726595938.0,726595938.0
0.7742588520050049,6.094037055969238,-0.07315491139888763,12.0,0.0,726.0,6.36,726595961.0,726595961.0
1.752082467079163,13.22251319885254,1.772608518600464,10.0,1.0,728.0,13.332,726595963.0,726595963.0
0.895686149597168,7.014812469482422,-0.0639927089214325,7.0,2.0,729.0,7.258,726595966.0,726595966.0
1.767498970031738,13.16193580627441,2.235116958618164,9.0,3.0,731.0,13.288,726595968.0,726595968.0
1.069526195526123,8.328218460083008,-0.06954841315746307,9.0,4.0,733.0,8.554,726595970.0,726595970.0
1.33857011795044,10.3851957321167,-0.1052977442741394,14.0,6.0,736.0,10.602,726595975.0,726595975.0
1.705292582511902,13.1640510559082,-0.08944891393184662,15.0,8.0,739.0,13.374,726595979.0,726595979.0
1.755086541175842,13.35348892211914,0.3607968389987946,24.0,10.0,743.0,13.518,726595984.0,726595984.0
1.763353586196899,13.23470401763916,0.839448869228363,18.0,12.0,746.0,13.366,726595989.0,726595989.0
1.760668635368347,13.035813331604,1.309852361679077,12.0,14.0,749.0,13.15,726595993.0,726595993.0
0.8169974088668823,6.090383052825928,-0.07516532391309738,8.0,0.0,766.0,6.362,726596016.0,726596016.0
1.795465111732483,12.84971809387207,1.764737010002136,9.0,1.0,768.0,12.968,726596019.0,726596019.0
0.9455863237380981,7.016101360321045,-0.06753596663475037,7.0,2.0,769.0,7.266,726596021.0,726596021.0
1.813143968582153,12.81336307525635,2.215718030929565,11.0,3.0,771.0,12.948,726596023.0,726596023.0
1.128608465194702,8.328317642211914,-0.0731390118598938,9.0,4.0,773.0,8.562,726596025.0,726596025.0
1.811319351196289,12.63709449768066,2.654170513153076,10.0,5.0,774.0,12.802,726596028.0,726596028.0
1.424288392066956,10.47735691070557,-0.1245701909065247,14.0,6.0,776.0,10.706,726596030.0,726596030.0
1.782254219055176,13.03970432281494,-0.07823489606380463,15.0,8.0,779.0,13.26,726596035.0,726596035.0
1.799417853355408,12.97782516479492,0.3913416266441345,19.0,10.0,783.0,13.15,726596039.0,726596039.0
1.799633145332336,12.81075668334961,0.8599669933319092,16.0,12.0,786.0,12.95,726596044.0,726596044.0
1.799139499664307,12.64322376251221,1.31521475315094,11.0,14.0,789.0,12.766,726596048.0,726596048.0
0.857399582862854,6.077015399932861,-0.07450439035892487,8.0,0.0,805.0,6.354,726596072.0,726596072.0
1.819156289100647,12.39017009735107,1.756016492843628,11.0,1.0,807.0,12.516,726596074.0,726596074.0
0.9943241477012634,7.017208099365234,-0.0710386335849762,7.0,2.0,808.0,7.274,726596076.0,726596076.0
1.830182909965515,12.31483459472656,2.189357995986939,8.0,3.0,810.0,12.456,726596078.0,726596078.0
1.184181094169617,8.312655448913574,-0.07355225086212158,9.0,4.0,812.0,8.554,726596081.0,726596081.0
1.838846564292908,12.22472095489502,2.617802619934082,13.0,5.0,813.0,12.396,726596083.0,726596083.0
1.503597021102905,10.52605819702148,-0.1367314904928207,14.0,6.0,815.0,10.766,726596085.0,726596085.0
1.82054340839386,12.6657190322876,-0.03469673171639442,15.0,8.0,818.0,12.892,726596090.0,726596090.0
1.839739441871643,12.62620639801025,0.4199334383010864,12.0,10.0,822.0,12.806,726596095.0,726596095.0
1.836406350135803,12.44658851623535,0.8773257732391357,15.0,12.0,825.0,12.594,726596099.0,726596099.0
1.831227779388428,12.2589807510376,1.320660352706909,11.0,14.0,828.0,12.39,726596104.0,726596104.0
0.8995123505592346,6.068955898284912,-0.07545704394578934,12.0,0.0,845.0,6.352,726596127.0,726596127.0
1.855311751365662,12.04136371612549,1.74881649017334,11.0,1.0,847.0,12.176,726596129.0,726596129.0
1.039458155632019,6.983098030090332,-0.066312275826931,15.0,2.0,848.0,7.246,726596131.0,726596131.0
1.841687917709351,11.81044387817383,2.162877082824707,12.0,3.0,850.0,11.958,726596134.0,726596134.0
1.241595029830933,8.30029010772705,-0.0747934877872467,12.0,4.0,852.0,8.55,726596136.0,726596136.0
1.87647020816803,11.90091514587402,2.588930606842041,13.0,5.0,853.0,12.08,726596138.0,726596138.0
1.575305104255676,10.5035572052002,-0.1373572498559952,17.0,6.0,855.0,10.754,726596141.0,726596141.0
1.858848214149475,12.31115913391113,0.006402018945664167,14.0,8.0,858.0,12.544,726596145.0,726596145.0
1.872240662574768,12.23888683319092,0.4519378244876862,11.0,10.0,862.0,12.426,726596150.0,726596150.0
1.855589389801025,11.98349094390869,0.9005356431007385,16.0,12.0,865.0,12.138,726596154.0,726596154.0
1.848828673362732,11.79947185516357,1.327938914299011,16.0,14.0,868.0,11.938,726596159.0,726596159.0
0.9414945244789124,6.052804946899414,-0.0743333250284195,8.0,0.0,886.0,6.342000000000001,726596182.0,726596182.0
1.880365133285523,11.63900566101074,1.741061091423035,12.0,1.0,888.0,11.782,726596184.0,726596184.0
1.089370608329773,6.97546911239624,-0.06805525720119476,18.0,2.0,889.0,7.246,726596187.0,726596187.0
1.873865723609924,11.46799373626709,2.144262552261353,10.0,3.0,891.0,11.624,726596189.0,726596189.0
1.300922155380249,8.291179656982422,-0.07686523348093033,12.0,4.0,893.0,8.55,726596191.0,726596191.0
1.909473538398743,11.56308746337891,2.558999300003052,18.0,5.0,894.0,11.75,726596194.0,726596194.0
1.646821618080139,10.46857261657715,-0.1360979378223419,14.0,6.0,896.0,10.73,726596196.0,726596196.0
1.870865225791931,11.80345439910889,0.06744196265935898,14.0,8.0,899.0,12.04,726596200.0,726596200.0
1.898738265037537,11.83372592926025,0.4857216477394104,8.0,10.0,903.0,12.028,726596205.0,726596205.0
1.890914797782898,11.65061950683594,0.9162692427635193,15.0,12.0,906.0,11.814,726596210.0,726596210.0
1.879698514938355,11.45060062408447,1.332798361778259,13.0,14.0,909.0,11.598,726596214.0,726596214.0
0.9851650595664978,6.055603981018066,-0.0784481018781662,8.0,0.0,926.0,6.352,726596237.0,726596237.0
1.91494357585907,11.34183979034424,1.734824299812317,13.0,1.0,928.0,11.494,726596240.0,726596240.0
1.139804124832153,6.979221343994141,-0.07251749187707901,20.0,2.0,929.0,7.258,726596242.0,726596242.0
1.924769997596741,11.27974796295166,2.133163452148438,12.0,3.0,931.0,11.446,726596244.0,726596244.0
1.36666202545166,8.33225154876709,-0.0890890434384346,12.0,4.0,933.0,8.602,726596247.0,726596247.0
1.9496089220047,11.3082914352417,2.536144256591797,15.0,5.0,934.0,11.504,726596249.0,726596249.0
1.709275484085083,10.39052677154541,-0.1276348382234573,14.0,6.0,936.0,10.662,726596251.0,726596251.0
1.923231244087219,11.6040735244751,0.08878259360790253,24.0,8.0,939.0,11.85,726596256.0,726596256.0
1.942197442054749,11.58052158355713,0.5054829716682434,13.0,10.0,943.0,11.784,726596260.0,726596260.0
1.925764679908752,11.35564231872559,0.9300294518470764,16.0,12.0,946.0,11.528,726596265.0,726596265.0
1.913585305213928,11.16140651702881,1.336504697799683,13.0,14.0,949.0,11.318,726596270.0,726596270.0
1.028474926948547,6.062075138092041,-0.0835861936211586,8.0,0.0,965.0,6.366000000000001,726596293.0,726596293.0
1.946234822273254,11.06086826324463,1.728981614112854,12.0,1.0,967.0,11.222,726596295.0,726596295.0
1.189748525619507,6.986656665802002,-0.07786300033330917,7.0,2.0,968.0,7.274,726596297.0,726596297.0
1.95930290222168,11.022780418396,2.118970155715942,14.0,3.0,970.0,11.198,726596300.0,726596300.0
1.43030595779419,8.365312576293945,-0.09971224516630173,12.0,4.0,972.0,8.646,726596302.0,726596302.0
1.962767362594605,10.93011569976807,2.503243207931519,13.0,5.0,973.0,11.132,726596304.0,726596304.0
1.772156476974487,10.3319034576416,-0.1223172694444656,14.0,6.0,975.0,10.614,726596306.0,726596306.0
1.9587641954422,11.33251857757568,0.1197348684072495,17.0,8.0,978.0,11.586,726596311.0,726596311.0
1.973570704460144,11.28838729858398,0.5291547179222107,26.0,10.0,982.0,11.5,726596316.0,726596316.0
1.954661965370178,11.06110191345215,0.9439975619316101,13.0,12.0,985.0,11.242,726596320.0,726596320.0
1.94163179397583,10.87264251708984,1.340415000915527,13.0,14.0,988.0,11.038,726596325.0,726596325.0
1.067875385284424,6.037611484527588,-0.08030050247907639,8.0,0.0,1005.0,6.348,726596348.0,726596348.0
1.976373076438904,10.78360939025879,1.723249077796936,15.0,1.0,1007.0,10.954,726596350.0,726596350.0
1.237815141677856,6.974328994750977,-0.07864117622375488,7.0,2.0,1008.0,7.270000000000001,726596352.0,726596352.0
1.978864908218384,10.69081592559815,2.101320028305054,15.0,3.0,1010.0,10.874,726596355.0,726596355.0
1.501893281936646,8.432413101196289,-0.1174861565232277,12.0,4.0,1012.0,8.726,726596357.0,726596357.0
1.997650861740112,10.68925094604492,2.481792449951172,13.0,5.0,1013.0,10.9,726596359.0,726596359.0
1.834763526916504,10.26481246948242,-0.1157378852367401,14.0,6.0,1015.0,10.558,726596362.0,726596362.0
1.983043313026428,11.00599002838135,0.1579089909791946,6.0,8.0,1018.0,11.266,726596366.0,726596366.0
2.00402045249939,11.00192356109619,0.5523354411125183,12.0,10.0,1022.0,11.222,726596371.0,726596371.0
1.984332084655762,10.78209781646729,0.9571008086204529,16.0,12.0,1025.0,10.972,726596376.0,726596376.0
1.97585916519165,10.62894821166992,1.343306064605713,11.0,14.0,1028.0,10.804,726596380.0,726596380.0
1.10593593120575,6.013089179992676,-0.07696802169084549,8.0,0.0,1044.0,6.33,726596403.0,726596403.0
1.980517506599426,10.39669609069824,1.716468334197998,13.0,1.0,1046.0,10.574,726596405.0,726596405.0
1.283538937568665,6.956147193908691,-0.07798700034618378,9.0,2.0,1047.0,7.26,726596408.0,726596408.0
2.00089168548584,10.40659141540527,2.086097240447998,13.0,3.0,1049.0,10.598,726596410.0,726596410.0
1.568868756294251,8.476021766662598,-0.1305168122053146,12.0,4.0,1051.0,8.782,726596412.0,726596412.0
2.031140565872192,10.46836090087891,2.462134838104248,16.0,5.0,1052.0,10.688,726596415.0,726596415.0
1.898945093154907,10.22099304199219,-0.112970195710659,14.0,6.0,1054.0,10.526,726596417.0,726596417.0
2.010952472686768,10.73469734191895,0.1891274899244309,27.0,8.0,1057.0,11.002,726596422.0,726596422.0
2.024735450744629,10.69441795349121,0.577774703502655,18.0,10.0,1061.0,10.922,726596426.0,726596426.0
1.99961531162262,10.45647239685059,0.9732200503349304,13.0,12.0,1064.0,10.654,726596431.0,726596431.0
1.988003849983215,10.29526615142822,1.348574876785278,13.0,14.0,1067.0,10.478,726596435.0,726596435.0
1.147862315177918,6.005208015441895,-0.0784321278333664,16.0,0.0,1084.0,6.33,726596458.0,726596458.0
2.015989065170288,10.19058322906494,1.711806893348694,13.0,1.0,1086.0,10.378,726596461.0,726596461.0
1.331337571144104,6.943175792694092,-0.07875581085681915,9.0,2.0,1087.0,7.256,726596463.0,726596463.0
2.042229890823364,10.23205947875977,2.076065301895142,13.0,3.0,1089.0,10.434,726596465.0,726596465.0
1.637992739677429,8.518815040588379,-0.143622487783432,12.0,4.0,1091.0,8.838000000000001,726596468.0,726596468.0
2.050853967666626,10.18260669708252,2.437202215194702,11.0,5.0,1092.0,10.41,726596470.0,726596470.0
1.96293580532074,10.16867828369141,-0.1089436113834381,14.0,6.0,1094.0,10.486,726596472.0,726596472.0
2.041886806488037,10.48854160308838,0.2170698344707489,13.0,8.0,1097.0,10.764,726596477.0,726596477.0
2.049908399581909,10.42201709747315,0.5999188423156738,10.0,10.0,1101.0,10.658,726596482.0,726596482.0
